date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:54:18	1129/1129	---M-Z	200	added ('OK')	application/javascript	etag:%2229406a896399346de4e2a7e52bcac069-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/nfl-we-ready-3-0/state.js	moremedia.tv/_nuxt/static/1638563753/featured/nfl-we-ready-3-0/state.js	(from https://moremedia.tv/featured/nfl-we-ready-3-0/)
02:54:20	6256/6256	---MCZ	200	added ('OK')	application/javascript	etag:%22fab77b6aaca82267a0d939ead0b9235a-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/nfl-we-ready-3-0/payload.js	moremedia.tv/_nuxt/static/1638563753/featured/nfl-we-ready-3-0/payload.js	(from https://moremedia.tv/featured/nfl-we-ready-3-0/)
02:54:21	1132/1132	---MCZ	200	added ('OK')	application/javascript	etag:%220d8d57b7c4ed6ff3a81ac8f9f4eccc59-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/mountain-dew-alaska/state.js	moremedia.tv/_nuxt/static/1638563753/featured/mountain-dew-alaska/state.js	(from https://moremedia.tv/featured/mountain-dew-alaska/)
02:54:22	5964/5964	---MCZ	200	added ('OK')	application/javascript	etag:%223a6c1ef57aaa88226916ae2cdc4554b5-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/mountain-dew-alaska/payload.js	moremedia.tv/_nuxt/static/1638563753/featured/mountain-dew-alaska/payload.js	(from https://moremedia.tv/featured/mountain-dew-alaska/)
02:54:23	1154/1154	---M-Z	200	added ('OK')	application/javascript	etag:%22674007180fac3b759a7677b2c070d0a0-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/old-spice-you-need-some-spice-music-video/state.js	moremedia.tv/_nuxt/static/1638563753/featured/old-spice-you-need-some-spice-music-video/state.js	(from https://moremedia.tv/featured/old-spice-you-need-some-spice-music-video/)
02:54:24	6525/6525	---MCZ	200	added ('OK')	application/javascript	etag:%2276d39844050087160c8f2c5a18cbd673-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/old-spice-you-need-some-spice-music-video/payload.js	moremedia.tv/_nuxt/static/1638563753/featured/old-spice-you-need-some-spice-music-video/payload.js	(from https://moremedia.tv/featured/old-spice-you-need-some-spice-music-video/)
02:54:25	1134/1134	---M-Z	200	added ('OK')	application/javascript	etag:%224c02dfeb00aaa601f56184a4c48645eb-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/apple-flying-cholitas/state.js	moremedia.tv/_nuxt/static/1638563753/featured/apple-flying-cholitas/state.js	(from https://moremedia.tv/featured/apple-flying-cholitas/)
02:54:26	6817/6817	---MCZ	200	added ('OK')	application/javascript	etag:%22fe417f00bdb33b08bbe50927f85b780e-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/apple-flying-cholitas/payload.js	moremedia.tv/_nuxt/static/1638563753/featured/apple-flying-cholitas/payload.js	(from https://moremedia.tv/featured/apple-flying-cholitas/)
02:54:26	1125/1125	---M-Z	200	added ('OK')	application/javascript	etag:%226bd778a9d8466711f24f293db8c0491f-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/nike-i-david/state.js	moremedia.tv/_nuxt/static/1638563753/featured/nike-i-david/state.js	(from https://moremedia.tv/featured/nike-i-david/)
02:54:28	7049/7049	---MCZ	200	added ('OK')	application/javascript	etag:%22733b9bb8765c4695999f2ba16b0a2b73-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/nike-i-david/payload.js	moremedia.tv/_nuxt/static/1638563753/featured/nike-i-david/payload.js	(from https://moremedia.tv/featured/nike-i-david/)
02:54:29	1145/1145	---M-Z	200	added ('OK')	application/javascript	etag:%22cf63658d4a5d81283156751fb077da1a-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/progreso-the-journey-of-progress/state.js	moremedia.tv/_nuxt/static/1638563753/featured/progreso-the-journey-of-progress/state.js	(from https://moremedia.tv/featured/progreso-the-journey-of-progress/)
02:54:30	6820/6820	---MCZ	200	added ('OK')	application/javascript	etag:%22dc3ec3fd4fea4ec6364460bbdee705ad-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/progreso-the-journey-of-progress/payload.js	moremedia.tv/_nuxt/static/1638563753/featured/progreso-the-journey-of-progress/payload.js	(from https://moremedia.tv/featured/progreso-the-journey-of-progress/)
02:54:31	1133/1133	---M-Z	200	added ('OK')	application/javascript	etag:%2207c40d29d28666c8ce50c0cf8b756e03-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/nowness-sight-unseen/state.js	moremedia.tv/_nuxt/static/1638563753/featured/nowness-sight-unseen/state.js	(from https://moremedia.tv/featured/nowness-sight-unseen/)
02:54:32	5086/5086	---MCZ	200	added ('OK')	application/javascript	etag:%2266aa050c3e9d664ccc0ef982cc8f6360-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/nowness-sight-unseen/payload.js	moremedia.tv/_nuxt/static/1638563753/featured/nowness-sight-unseen/payload.js	(from https://moremedia.tv/featured/nowness-sight-unseen/)
02:54:33	15991/15991	---MCZ	200	added ('OK')	application/javascript	etag:%2250d191876d3b164656df310e213df3ef-ssl-df%22	https://moremedia.tv/_nuxt/a0036a2.js	moremedia.tv/_nuxt/a0036a2.js	(from https://moremedia.tv/creators/ben-berman/)
02:54:34	1123/1123	---M-Z	200	added ('OK')	application/javascript	etag:%22756bd9ff33989e586738ffe4ac13dc65-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/ben-berman/state.js	moremedia.tv/_nuxt/static/1638563753/creators/ben-berman/state.js	(from https://moremedia.tv/creators/ben-berman/)
02:54:35	11688/11688	---MCZ	200	added ('OK')	application/javascript	etag:%2235149fbd47525b6b975c2f63de7c811e-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/ben-berman/payload.js	moremedia.tv/_nuxt/static/1638563753/creators/ben-berman/payload.js	(from https://moremedia.tv/creators/ben-berman/)
02:54:36	1124/1124	---M-Z	200	added ('OK')	application/javascript	etag:%22684782fc302371be961b4fb04159c8d6-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/david-quinn/state.js	moremedia.tv/_nuxt/static/1638563753/creators/david-quinn/state.js	(from https://moremedia.tv/creators/david-quinn/)
02:54:36	45580/45580	---MCZ	200	added ('OK')	text/html	etag:%2216e0d131aa88badabcb318457d973160-ssl-df%22	https://moremedia.tv/creators/ben-berman/kahlua-coach-kahlua/	moremedia.tv/creators/ben-berman/kahlua-coach-kahlua/index.html	(from https://moremedia.tv/creators/ben-berman/)
02:54:36	43510/43510	---MCZ	200	added ('OK')	text/html	etag:%2282361156a924ac7fc690f33e4d24296d-ssl-df%22	https://moremedia.tv/creators/ben-berman/big-o-tires-oh-no/	moremedia.tv/creators/ben-berman/big-o-tires-oh-no/index.html	(from https://moremedia.tv/creators/ben-berman/)
02:54:37	12491/12491	---MCZ	200	added ('OK')	application/javascript	etag:%22d8a75f79fb039e09cd26d8dbab884a87-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/david-quinn/payload.js	moremedia.tv/_nuxt/static/1638563753/creators/david-quinn/payload.js	(from https://moremedia.tv/creators/david-quinn/)
02:54:38	1123/1123	---M-Z	200	added ('OK')	application/javascript	etag:%228530e190d4aad4132c0d68bccdf4ffc5-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/chaz-smith/state.js	moremedia.tv/_nuxt/static/1638563753/creators/chaz-smith/state.js	(from https://moremedia.tv/creators/chaz-smith/)
02:54:38	43694/43694	---MCZ	200	added ('OK')	text/html	etag:%22e7a9c0d20bee77182da54ef3b05f8c5f-ssl-df%22	https://moremedia.tv/creators/david-quinn/mastercard-spark/	moremedia.tv/creators/david-quinn/mastercard-spark/index.html	(from https://moremedia.tv/creators/david-quinn/)
02:54:40	11100/11100	---MCZ	200	added ('OK')	application/javascript	etag:%223eb093ecf57517805d73c720c5ca8d04-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/chaz-smith/payload.js	moremedia.tv/_nuxt/static/1638563753/creators/chaz-smith/payload.js	(from https://moremedia.tv/creators/chaz-smith/)
02:54:40	45713/45713	---MCZ	200	added ('OK')	text/html	etag:%22191f1bc0931de5bd3ea0ad179a69a689-ssl-df%22	https://moremedia.tv/creators/chaz-smith/old-spice-you-need-some-spice-pt-2/	moremedia.tv/creators/chaz-smith/old-spice-you-need-some-spice-pt-2/index.html	(from https://moremedia.tv/creators/chaz-smith/)
02:54:40	46038/46038	---MCZ	200	added ('OK')	text/html	etag:%226f1d16d5a103daba4a36352836dad38e-ssl-df%22	https://moremedia.tv/creators/chaz-smith/burger-king-1-your-way/	moremedia.tv/creators/chaz-smith/burger-king-1-your-way/index.html	(from https://moremedia.tv/creators/chaz-smith/)
02:54:40	44086/44086	---MCZ	200	added ('OK')	text/html	etag:%22f9741bad4f1e438e18f7285839f75e56-ssl-df%22	https://moremedia.tv/creators/chaz-smith/old-spice-you-need-some-spice-pt-1/	moremedia.tv/creators/chaz-smith/old-spice-you-need-some-spice-pt-1/index.html	(from https://moremedia.tv/creators/chaz-smith/)
02:54:41	1130/1130	---M-Z	200	added ('OK')	application/javascript	etag:%22d511142641f211a9cfa2c9fc6476baaf-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/joel-knoernschild/state.js	moremedia.tv/_nuxt/static/1638563753/creators/joel-knoernschild/state.js	(from https://moremedia.tv/creators/joel-knoernschild/)
02:54:41	43708/43708	---MCZ	200	added ('OK')	text/html	etag:%223d920b71a274de06ac57c7179aeb002a-ssl-df%22	https://moremedia.tv/creators/chaz-smith/dell-when-your-siblings-wont-leave-you-alone/	moremedia.tv/creators/chaz-smith/dell-when-your-siblings-wont-leave-you-alone/index.html	(from https://moremedia.tv/creators/chaz-smith/)
02:54:43	11714/11714	---MCZ	200	added ('OK')	application/javascript	etag:%22e791f6f82fb1ec93ae2a587b6c070789-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/joel-knoernschild/payload.js	moremedia.tv/_nuxt/static/1638563753/creators/joel-knoernschild/payload.js	(from https://moremedia.tv/creators/joel-knoernschild/)
02:54:43	45331/45331	---MCZ	200	added ('OK')	text/html	etag:%2245068930ddbb28df8c191ccf836ee10f-ssl-df%22	https://moremedia.tv/creators/joel-knoernschild/lulu-lemon-here-to-be/	moremedia.tv/creators/joel-knoernschild/lulu-lemon-here-to-be/index.html	(from https://moremedia.tv/creators/joel-knoernschild/)
02:54:43	43318/43318	---MCZ	200	added ('OK')	text/html	etag:%22a76c781c29f116350c6548e44a2dce24-ssl-df%22	https://moremedia.tv/creators/joel-knoernschild/nowness-sight-unseen/	moremedia.tv/creators/joel-knoernschild/nowness-sight-unseen/index.html	(from https://moremedia.tv/creators/joel-knoernschild/)
02:54:43	45571/45571	---MCZ	200	added ('OK')	text/html	etag:%22f6abc79487af6e9aca421cf54e591c2d-ssl-df%22	https://moremedia.tv/creators/joel-knoernschild/fx-pose-season-1/	moremedia.tv/creators/joel-knoernschild/fx-pose-season-1/index.html	(from https://moremedia.tv/creators/joel-knoernschild/)
02:54:44	1134/1134	---M-Z	200	added ('OK')	application/javascript	etag:%22084cedfa8d2690ac18e0453d8504961c-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/michael-james-johnson/state.js	moremedia.tv/_nuxt/static/1638563753/creators/michael-james-johnson/state.js	(from https://moremedia.tv/creators/michael-james-johnson/)
02:54:44	43501/43501	---MCZ	200	added ('OK')	text/html	etag:%225b7aa545062f37d63f86e2adfc8b3593-ssl-df%22	https://moremedia.tv/creators/joel-knoernschild/rothys-sandal/	moremedia.tv/creators/joel-knoernschild/rothys-sandal/index.html	(from https://moremedia.tv/creators/joel-knoernschild/)
02:54:46	13135/13135	---MCZ	200	added ('OK')	application/javascript	etag:%22e60406b6582a1f4f614a23e603cda182-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/michael-james-johnson/payload.js	moremedia.tv/_nuxt/static/1638563753/creators/michael-james-johnson/payload.js	(from https://moremedia.tv/creators/michael-james-johnson/)
02:54:46	43787/43787	---MCZ	200	added ('OK')	text/html	etag:%22560cb13fe0a23e45c50018c3ff6de0e0-ssl-df%22	https://moremedia.tv/creators/michael-james-johnson/apple-flying-cholitas/	moremedia.tv/creators/michael-james-johnson/apple-flying-cholitas/index.html	(from https://moremedia.tv/creators/michael-james-johnson/)
02:54:46	46014/46014	---MCZ	200	added ('OK')	text/html	etag:%2274604eaa6c76b2b7d62e42454c47e73c-ssl-df%22	https://moremedia.tv/creators/michael-james-johnson/adidas-21-savage/	moremedia.tv/creators/michael-james-johnson/adidas-21-savage/index.html	(from https://moremedia.tv/creators/michael-james-johnson/)
02:54:46	45865/45865	---MCZ	200	added ('OK')	text/html	etag:%22bcbceed8652c40324017f6cf10c4196d-ssl-df%22	https://moremedia.tv/creators/michael-james-johnson/patron-60-hands/	moremedia.tv/creators/michael-james-johnson/patron-60-hands/index.html	(from https://moremedia.tv/creators/michael-james-johnson/)
02:54:47	1127/1127	---M-Z	200	added ('OK')	application/javascript	etag:%220b44305773127dac7d95f85e6f24274d-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/nathan-presley/state.js	moremedia.tv/_nuxt/static/1638563753/creators/nathan-presley/state.js	(from https://moremedia.tv/creators/nathan-presley/)
02:54:48	43953/43953	---MCZ	200	added ('OK')	text/html	etag:%222619b5800a158934a71e41de71d4a9f1-ssl-df%22	https://moremedia.tv/creators/michael-james-johnson/dignity-health-mindfulness-healing-with-jewel/	moremedia.tv/creators/michael-james-johnson/dignity-health-mindfulness-healing-with-jewel/index.html	(from https://moremedia.tv/creators/michael-james-johnson/)
02:54:49	9321/9321	---MCZ	200	added ('OK')	application/javascript	etag:%2218f4fdafa9d144359b44ba810ef471d1-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/nathan-presley/payload.js	moremedia.tv/_nuxt/static/1638563753/creators/nathan-presley/payload.js	(from https://moremedia.tv/creators/nathan-presley/)
02:54:50	43804/43804	---MCZ	200	added ('OK')	text/html	etag:%227f3c616e3cd77947b20a16832571b06e-ssl-df%22	https://moremedia.tv/creators/nathan-presley/nike-its-only-a-dream-until-you-do-it/	moremedia.tv/creators/nathan-presley/nike-its-only-a-dream-until-you-do-it/index.html	(from https://moremedia.tv/creators/nathan-presley/)
02:54:50	45672/45672	---MCZ	200	added ('OK')	text/html	etag:%2292ed9aec9d36f47033bc6f55babbdb5d-ssl-df%22	https://moremedia.tv/creators/nathan-presley/black-optical-summer-nights/	moremedia.tv/creators/nathan-presley/black-optical-summer-nights/index.html	(from https://moremedia.tv/creators/nathan-presley/)
02:54:50	43697/43697	---MCZ	200	added ('OK')	text/html	etag:%22d4dde7b3295a2bb957d269cb650bfa8b-ssl-df%22	https://moremedia.tv/creators/nathan-presley/the-kooples-ss20-campaign/	moremedia.tv/creators/nathan-presley/the-kooples-ss20-campaign/index.html	(from https://moremedia.tv/creators/nathan-presley/)
02:54:51	1123/1123	---M-Z	200	added ('OK')	application/javascript	etag:%22ba49c42634f9e57ea8cdc8e2d3183282-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/nate-balli/state.js	moremedia.tv/_nuxt/static/1638563753/creators/nate-balli/state.js	(from https://moremedia.tv/creators/nate-balli/)
02:54:52	7946/7946	---MCZ	200	added ('OK')	application/javascript	etag:%2298e5c32a5d71708636ccf775874da566-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/nate-balli/payload.js	moremedia.tv/_nuxt/static/1638563753/creators/nate-balli/payload.js	(from https://moremedia.tv/creators/nate-balli/)
02:54:53	43749/43749	---MCZ	200	added ('OK')	text/html	etag:%228b6463a5f2e736d1fcfef50abb7fbe26-ssl-df%22	https://moremedia.tv/creators/nate-balli/under-armour-we-will/	moremedia.tv/creators/nate-balli/under-armour-we-will/index.html	(from https://moremedia.tv/creators/nate-balli/)
02:54:53	43716/43716	---MCZ	200	added ('OK')	text/html	etag:%220a4554e7fddb3d2fb4430e924ee3a5b7-ssl-df%22	https://moremedia.tv/creators/nate-balli/mountain-dew-alaska/	moremedia.tv/creators/nate-balli/mountain-dew-alaska/index.html	(from https://moremedia.tv/creators/nate-balli/)
02:54:53	45955/45955	---MCZ	200	added ('OK')	text/html	etag:%22dcc219b0b1e392916348e511da4abb40-ssl-df%22	https://moremedia.tv/creators/nate-balli/journey-of-progress-documentary/	moremedia.tv/creators/nate-balli/journey-of-progress-documentary/index.html	(from https://moremedia.tv/creators/nate-balli/)
02:54:54	1124/1124	---M-Z	200	added ('OK')	application/javascript	etag:%229455138278338c146d306d12ad4f861d-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/david-ebert/state.js	moremedia.tv/_nuxt/static/1638563753/creators/david-ebert/state.js	(from https://moremedia.tv/creators/david-ebert/)
02:54:56	14762/14762	---MCZ	200	added ('OK')	application/javascript	etag:%22d859434cfd5273c9b4bc7e9c7758ec02-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/david-ebert/payload.js	moremedia.tv/_nuxt/static/1638563753/creators/david-ebert/payload.js	(from https://moremedia.tv/creators/david-ebert/)
02:54:57	46519/46519	---MCZ	200	added ('OK')	text/html	etag:%2230f27660da5ea7e6539ec7a71426a539-ssl-df%22	https://moremedia.tv/creators/david-ebert/jose-cuervo-dillion-francis/	moremedia.tv/creators/david-ebert/jose-cuervo-dillion-francis/index.html	(from https://moremedia.tv/creators/david-ebert/)
